"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"407","Pxdc1",660.488711214839,5.376392187665,0.776374888522382,6.92499495687901,4.35991053002209e-12,5.36741318833469e-09
"408","Prpf4b",884.091988524139,-2.01236929025635,0.677917669518657,-2.96845676213927,0.00299299207086845,0.0334458939961722
"409","Ly86",25.3714594287131,12.8373025851621,4.07479110028171,3.15041980539189,0.00163036008676375,0.022451637105562
"410","Gm26688",34.7452483427577,5.81814184973388,1.4983569958226,3.88301443911884,0.000103169439117062,0.00338693805350302
"411","Hivep1",764.699513761968,-3.1960857360349,0.852514151954816,-3.74901194156867,0.000177532633000577,0.00491140372156841
"412","Phactr1",13.8082097512273,8.64961409758317,2.27864952498561,3.79593877985154,0.000147085795094046,0.0043457969018487
"413","Fam8a1",164.876610219979,-2.76302214993631,0.98115145204454,-2.81610157553013,0.00486102950212936,0.0455027442315488
"414","Nup153",988.270733695446,-1.95889877862193,0.572322468131048,-3.42271863800635,0.000619982153819344,0.0117724888925105
"415","Rnf144b",1842.76859934011,-1.55586510028791,0.519557332143526,-2.99459752375914,0.00274807189769142,0.0317414121537102
"416","Mirlet7d",13.7674923225082,5.45085765555373,1.63770829335915,3.32834466165724,0.000873637102519732,0.0147668660360687
"417","Susd3",14.9459002819813,7.93471645161821,2.46043718299427,3.22492137025906,0.00126007271894823,0.0189177380864047
"418","Ecm2",24.3394339887374,8.17648171338608,2.14890506548307,3.80495250568365,0.000141831402549884,0.00425005133847754
"419","Aspn",69.9402124695932,11.224337363313,3.62363117772832,3.09753857740831,0.00195134996721296,0.0253538197586957
"420","Omd",18.6308408196074,8.39213717854342,2.81180301466348,2.98461063409444,0.00283939500412589,0.0323461419830698
"421","Iars",550.761855439517,-2.43466016311541,0.693755239715375,-3.50939354939398,0.000449129803339281,0.00938471652720113
"422","Syk",222.954006301997,3.2893161286714,0.85680221894141,3.83906116949066,0.000123505660799803,0.0038411560568326
"423","Ror2",11.1687980724878,10.6753223943697,3.18005305044024,3.35696361823016,0.000788034812340085,0.0139254046443781
"424","Rab24",3954.09217823959,3.09513230888237,0.913871448072145,3.38683555046139,0.000707037550932618,0.0128951428887995
"425","Rgs14",59.3022134114531,3.86068884799032,1.18795102040078,3.24987207527112,0.00115456932355603,0.0177671381425971
"426","Dbn1",19.3612067034088,10.5068715196496,3.04907159947049,3.44592482560075,0.000569108652051031,0.011047887144218
"427","B230219D22Rik",709.875146694258,-2.12783151565101,0.6248074723105,-3.40557949440395,0.000660237884666909,0.0122073770590541
"428","Idnk",331.188535845778,2.37453251537033,0.768578395372806,3.08951244227798,0.00200485308866137,0.0258895932506944
"429","Gkap1",36.6833304990914,7.95012748599873,2.52722190654107,3.14579715592915,0.00165634838514714,0.0227198093721251
"430","Dapk1",149.268844667336,5.5431393332838,0.990607382150095,5.59569758227777,2.19736438818817e-08,4.89356947206219e-06
"431","Fancc",62.8788617323782,2.34245780842332,0.833229746523682,2.81129882627966,0.00493419358858193,0.0459022933779098
"432","Zfp369",71.2350526686664,-5.10868110077908,1.33861222490714,-3.81640105007518,0.000135412343066521,0.00411533874626334
"433","Zfp458",20.0836957219256,-4.96179158451486,1.71989489481115,-2.88493884102126,0.00391489707284203,0.0398585626857996
"434","Mtrr",274.785304669691,-1.73333479973726,0.531985747148406,-3.25823541143428,0.00112107364609328,0.0174332852355117
"435","Srd5a1",589.233602981317,-2.10233609125133,0.657702854635182,-3.19648314802809,0.0013911395249018,0.0203076128472078
"436","Ube2ql1",6.69623971960727,16.7606147160132,4.66231124960711,3.59491544401409,0.000324496951010281,0.00763200023262752
"437","Slc12a7",208.859536805021,2.59557213331032,0.771924275382779,3.36246988996847,0.000772485501053436,0.0137327657124698
"438","Tppp",346.885210949813,-3.60754172662243,1.14245898350863,-3.15769911979092,0.00159019593633836,0.0220703947975448
"439","Ccdc127",469.236652810823,-1.50450500810536,0.528399987356833,-2.84728433781993,0.00440939591568113,0.042968341597861
"440","Zfp825",160.922152158101,1.38461534732553,0.489977661388345,2.82587443558598,0.00471517433643213,0.0444526295291078
"441","Ttc37",649.356946865908,-3.00799111103526,0.945057608588319,-3.18286534460947,0.00145825414622587,0.0208545871270037
"442","Adgrv1",8.63556973926281,5.51411688809562,1.97332209863611,2.79433189944346,0.00520070715482443,0.0473966975929804
"443","Polr3g",1571.19389438496,-2.34096495884574,0.466544107638881,-5.0176712566215,5.23015729671734e-07,6.18120909955242e-05
"444","Mef2c",558.880800599639,11.3731847611064,4.00609005829746,2.8389738112727,0.00452588712488992,0.0434726466163842
"445","Rasa1",1544.22054101885,-1.3770090183123,0.41676028100585,-3.30407930186843,0.000952888736636966,0.0156237794742929
"446","Atg10",71.9300083408114,3.99850850780807,1.03438897439947,3.86557533652121,0.000110827631483223,0.00356700784292298
"447","Dhfr",273.128362242065,2.17481675725423,0.776579278666049,2.80050835375104,0.00510221868698792,0.0469334225796218
"448","Zfyve16",447.591345497442,-2.1425631549766,0.602504631649982,-3.55609408198093,0.000376409329409245,0.00845090429082488
"449","Homer1",187.136295551464,-2.5624877476324,0.711082156528761,-3.6036451261012,0.000313785412199439,0.00742198708693347
"450","Arsb",66.266138009602,5.77383949768486,1.40577355076471,4.10723298538661,4.00427267062231e-05,0.00174498879537178
"451","Polk",246.352734430907,-2.54373980041669,0.916017898352583,-2.77695425492394,0.0054870901002449,0.0490385856327392
"452","Col4a3bp",984.115007802553,-2.47570836713828,0.594479774035604,-4.16449553923766,3.12041727335351e-05,0.00148702981868553
"453","Bdp1",649.03109809228,-2.59673458372993,0.759969260095481,-3.41689423517431,0.000633398817435469,0.0119494259878029
"454","Naip5",34.1082888783558,4.42170233956839,1.58126307793854,2.79631036812222,0.00516897349098817,0.0473008845873722
"455","Pik3r1",523.111554226392,-1.87989413062708,0.640571683313232,-2.93471313140739,0.00333856184794262,0.035947940364181
"456","Srek1ip1",341.279992404273,3.16009808145673,1.04115788049407,3.03517664386994,0.00240394845586006,0.0291207474623631
"457","Rgs7bp",14.9221679300876,13.0215929670067,3.87430168074208,3.3610167818714,0.000776561070514393,0.0137638083679686
"458","Kif2a",605.612759589121,-1.40491945045113,0.466360998464716,-3.01251488669979,0.00259092727911014,0.0305961380449992
"459","AI197445",23.3420556013591,-3.95448886251792,1.27890295067895,-3.09209456465679,0.00198749523886138,0.0257329247709896
"460","Zswim6",168.361044914918,-2.12438946254286,0.748855801156233,-2.8368471730643,0.00455614146659876,0.0435649695055427
"461","Pde4d",128.405231969979,5.57764990378798,1.70756888978537,3.26642745552074,0.00108913709524039,0.0171533286865525
"462","Ankrd55",54.2912956780566,3.82453129317437,1.21119562430886,3.15764952945298,0.00159046644560961,0.0220703947975448
"463","Skiv2l2",433.10325593101,-2.19642946162032,0.738473725991343,-2.97428247521168,0.00293674591492655,0.0330674903972637
"464","Esm1",19.3645993461176,10.9174774429615,3.8782620147133,2.8150438009456,0.00487705861655946,0.0455027442315488
"465","4833420G17Rik",805.71512467679,2.08317665853988,0.564471066515875,3.69049324600111,0.000223819631871295,0.00586256635041602
"466","Fhit",35.0960202192702,8.77941433993049,1.71111193378742,5.13082409547453,2.8847640036386e-07,4.22162720627159e-05
"467","Mnd1-ps",20.1042942971991,5.43173460262171,1.85760840728027,2.92404716803276,0.00345512386999686,0.0366948561692765
"468","Il3ra",30.519070261113,7.06786075862615,2.21943155484619,3.18453648331406,0.00144986033657589,0.0207747689158445
"469","Top2b",3166.07694297979,-2.24648907920899,0.514763925001462,-4.36411521884057,1.27638295201722e-05,0.00074444027826954
"470","Nid2",14.2375860954693,13.900680690783,4.18664691102906,3.32024194688208,0.00089939464761967,0.0150709513009966
"471","Gng2",93.5189029550415,6.8279248359997,1.27010179549938,5.37588786992864,7.62062090108296e-08,1.32446391260822e-05
"472","Ap3m1",769.571234446743,-1.77329720546127,0.597487538176257,-2.96792333255017,0.00299819103678811,0.0334533808054915
"473","Ppif",3348.57674522633,3.40558324516155,0.850035379610697,4.00640176497272,6.16507486137129e-05,0.00236182494958039
"474","Zcchc24",281.496741863125,9.27563959338084,1.62214496370748,5.71813235000957,1.07701243963654e-08,2.94642680939827e-06
"475","Slmap",2082.89281769257,-2.06583687361723,0.606226126307687,-3.40770016990117,0.000655128376710287,0.0121738509548944
"476","Appl1",1066.98754382395,-1.65403717228705,0.50345453212901,-3.28537547431037,0.00101846550401488,0.0164255359069998
"477","Cacna2d3",9.41731850522954,14.8314614161623,2.61863775029472,5.66380799119431,1.48050066648452e-08,3.76425123964812e-06
"478","Pbrm1",1286.34587228016,-1.63565945687034,0.371714115739223,-4.40031569319752,1.08093504111896e-05,0.000659861709192168
"479","Capn7",876.570845610235,-1.60520848786795,0.47697450168475,-3.36539685496414,0.000764336382323461,0.0136536171415532
"480","Arhgap22",87.1511983828953,2.80970655302359,1.00260965662001,2.80239326887761,0.00507249975123164,0.0467473729413256
"481","Mapk8",427.577014515761,2.26881760675934,0.78214256170472,2.90077246507893,0.00372244064762333,0.0385635453627906
"482","A630023A22Rik",69.3558857124649,3.84010941246922,1.17058347323758,3.28050882338901,0.00103620023649375,0.0165985357827405
"483","Ptgdr",33.3412013325647,9.14211435946119,2.51828284847408,3.63029687669943,0.000283095417037121,0.00692412019186986
"484","Styx",522.233408572312,-3.09928484555084,0.708057403433334,-4.37716607512691,1.20232362459943e-05,0.000716206730089007
"485","Cgrrf1",555.429491850452,3.28905032645115,1.09650068209123,2.99958803507383,0.00270344985274914,0.0313978495869992
"486","Gch1",106.858444174537,3.06254747175327,0.94344619532031,3.24612838224812,0.00116986070435911,0.0179463677938704
"487","Socs4",109.866754077838,-3.51714894341975,1.19897355924966,-2.93346664426932,0.00335199669676467,0.0360400634652871
"488","Ktn1",1569.95159008311,-1.88113104629892,0.658167061844679,-2.85813611065035,0.00426137559012844,0.042052973675997
"489","Ap5m1",180.08870296362,-2.43563721144638,0.72938302292849,-3.33931163035196,0.000839862893349404,0.0143936131362538
"490","Rpph1",11.7501607549091,9.45514320363412,3.07728084670362,3.07256427822065,0.00212228120746743,0.0268198975858994
"491","Rnase2b",823.348350430185,3.56147034172855,1.05572420947533,3.37348552753044,0.000742229481515195,0.0133393626890803
"492","Sall2",35.3269283708632,4.81642293499297,1.42709223436206,3.3749906411242,0.000738182011676516,0.0132989790957283
"493","Mmp14",357.45734962794,6.22432740857761,0.827912931929353,7.51809419629737,5.55804539690287e-14,1.05988570801969e-10
"494","Rem2",20.1915488095164,6.71247072058791,1.86121124586954,3.60650664210441,0.000310346918457854,0.00736740190995744
"495","Slc7a8",81.0539594118017,6.56308951240692,1.42818208199824,4.59541510507132,4.31888608482245e-06,0.000330584995497834
"496","Pabpn1",3359.99452424521,3.31181764255613,0.971396384151815,3.40933700864851,0.000651209784679296,0.012143818039447
"497","Gjb6",1716.43764705433,5.46990163167629,1.49386806880925,3.66156941558856,0.000250674919054929,0.00633726380774931
"498","Xpo4",62.0778338923504,-4.43690262646451,1.0914958697721,-4.06497427002715,4.80377612088209e-05,0.00195499131222565
"499","Phf11a",23.4078239791582,6.91251039977674,1.68559567245218,4.10093031961842,4.11492464524281e-05,0.00176714481930733
"500","Phf11d",136.897278865255,6.38092373515114,1.55684724964878,4.09861901133246,4.15622516971547e-05,0.00177456400093083
"501","Phf11c",82.2741728748593,2.70755524290722,0.841064811332379,3.21919928931282,0.00128549110778263,0.019182383975023
"502","Nupl1",284.820625797553,-3.82475139982009,0.867990505247685,-4.40644382248015,1.05081545171521e-05,0.000656670390615577
"503","Mtmr6",1128.6827571214,-1.56299566972188,0.363817152038442,-4.29610220673908,1.73827462219724e-05,0.000927058880639704
"504","Tnfrsf19",688.546995098942,-2.53347847309769,0.692527073988676,-3.65830964341348,0.000253884203642971,0.00637862472860138
"505","Wdfy2",123.305415565449,-5.3747357922411,1.79354748380626,-2.99670671714521,0.00272913134660184,0.0316215352026267
"506","Ctsb",10993.2412320038,2.15404082759655,0.594808920772831,3.62139966696837,0.00029301344253742,0.00707301893236161
"507","Mtmr9",280.203120094679,-3.61899540312935,0.896226924575269,-4.03803468060774,5.39008857947039e-05,0.00213479299154198
"508","Msra",110.785771448166,2.43033864575135,0.814594479977695,2.98349510767356,0.00284976591637005,0.0323843014481037
"509","Dpysl2",99.0782436583425,4.15945339064527,1.3937715429932,2.9843150490163,0.00284213966124945,0.0323461419830698
"510","Stc1",15.6362731451532,7.22901268570681,2.33183560197535,3.10013822568922,0.00193430350327334,0.0252433442171882
"511","Slc25a37",533.166738768319,2.99138855991584,0.589738728706246,5.07239632451861,3.92837166407615e-07,5.17911895507469e-05
"512","Loxl2",58.1722949051156,13.3729955155756,3.36395137949422,3.97538311555094,7.02660481472284e-05,0.00258916498947405
"513","Xpo7",979.220421829579,-1.68831207984278,0.437818810463911,-3.85618899757607,0.000115168457907077,0.0036746946623353
"514","5031414D18Rik",22.6860108332288,6.1141746984803,1.73860647889273,3.51670994713781,0.000436930961394428,0.00924511927967986
"515","Lcp1",620.335218656685,4.09543950243889,1.10219874766681,3.71569965136355,0.000202642181863345,0.00545288333819161
"516","Slc25a30",102.725713575175,-3.80076244260324,1.34175927446389,-2.83267089331047,0.0046160884457368,0.0439110591686676
"517","Gpalpp1",712.602796672593,-1.54833596995552,0.518863461847419,-2.98409135313296,0.00284421840086696,0.0323461419830698
"518","Lacc1",141.770797760856,-2.74509254052093,0.699413880723026,-3.92484709866376,8.67848431760977e-05,0.00301664114880116
"519","Epsti1",27.4023503102483,7.47004412203225,2.41072259309487,3.09867429103166,0.00194388594943057,0.0253013454898131
"520","Akap11",648.236591238317,-2.45504588622886,0.528346364671572,-4.64665993823002,3.37352598146288e-06,0.000272706948784433
"521","Elf1",1179.63964432872,-1.63535071127454,0.422103988938717,-3.8742839540234,0.00010693866508742,0.00347893326858962
"522","Gm5088",241.251358348464,3.63166843547892,1.1964481265486,3.03537475206318,0.00240236980169243,0.0291207474623631
"523","Dis3",216.805183659565,-2.98330221938793,1.05524034319606,-2.82713055715085,0.0046967174960255,0.0443635598265886
"524","Gpc6",16.8090436808284,6.95738131104718,2.2684815370319,3.06697726980413,0.00216235299590221,0.0271175219087126
"525","Abcc4",421.932663180308,-1.6186443449219,0.479460396569708,-3.37597089666314,0.000735556995274004,0.0132878022208117
"526","Rap2a",348.64456291473,-1.91768992483984,0.675151985709979,-2.84038255893335,0.00450594609248534,0.0434222711182556
"527","Stk24",1358.23349845066,-2.89048853242756,0.929757604105683,-3.10886248164419,0.00187809110827426,0.0247281995922778
"528","Dab2",112.504809558177,9.10703276356062,2.41465296824693,3.77157002820677,0.000162223616490894,0.00462650480003857
"529","Fyb",111.200258734739,4.75203668006929,1.37184712169785,3.46396956694999,0.00053226672425031,0.0105545990836911
"530","Gdnf",17.5202943330201,6.97888871122094,2.04871349297133,3.40647373835528,0.000658078811675375,0.0121964835285922
"531","Lmbrd2",292.597109765018,-4.35237374121492,1.3556347196222,-3.21058001703283,0.00132467382420156,0.0195694064049297
"532","Il7r",121.078461690947,5.94969079469524,1.38066200216476,4.30930291799631,1.63769926101463e-05,0.000892757608227645
"533","Prlr",253.547731394487,-3.12018350899605,0.800443676425769,-3.89806753540567,9.69633774317895e-05,0.00328541278623813
"534","C1qtnf3",36.3892001626251,11.348774268944,3.2783509792576,3.46173254198488,0.000536710233109668,0.0106223706433523
"535","Basp1",68.1110446133229,6.20743274280102,1.26820753587845,4.89465057349728,9.84805508084519e-07,0.000101737984412116
"536","Dap",732.516876195616,1.7900882039107,0.634305328118717,2.82212386457467,0.00477067475223777,0.0449471799201585
"537","Snhg18",46.5285846854679,6.45521185728783,2.13121435951162,3.02888905964724,0.00245454800904859,0.0294705446698377
"538","Sema5a",199.077500944161,3.58262435019852,1.0180442786446,3.51912429090839,0.000432973812536197,0.00922990206723988
"539","Matn2",182.085264367818,3.89185299148992,1.22675773536764,3.1724707163339,0.0015114780166535,0.0213675260670068
"540","Tnfrsf11b",38.7631088864591,5.12000429644736,1.82901974902705,2.79931602661532,0.00512109895146271,0.0470485042350489
"541","Sntb1",80.0805617137155,-6.28094987336068,1.8398689366186,-3.41380287929863,0.00064062907802628,0.0120161136678023
"542","Zhx1",605.270685846942,-2.23210445711333,0.576339752999338,-3.87289692494262,0.000107549320598982,0.00348426779212449
"543","Tmem65",3268.21709830544,-1.34533957151068,0.459631310848185,-2.92699722529356,0.00342251934161096,0.0364332188151063
"544","Mtss1",1426.49235080804,2.16671915524808,0.617817660424796,3.50705279897356,0.000453099235922442,0.00939182962336371
"545","Sla",49.7519360922002,6.64565401520444,1.83914454677197,3.61344845181894,0.000302151447772899,0.00725802168772201
"546","St3gal1",104.332629755096,6.52054025083993,1.39205584297613,4.68410824446484,2.81181393826177e-06,0.000240109406415845
"547","Peg13",154.306223439423,-3.26415420500308,0.712842968100942,-4.57906488675758,4.67059303576443e-06,0.000350247060494152
"548","Ago2",362.67140120606,-5.53848898515033,1.92128423361278,-2.88270152237484,0.00394280844327248,0.0399774256228307
"549","Gpihbp1",21.9793491887046,13.1122003643991,4.59290069701955,2.85488435944367,0.00430525018303694,0.0423727254856794
"550","Gsdmd",80.3214363634102,5.47484165070329,1.75183742313736,3.12519962092054,0.00177684436263595,0.0237550423250867
"551","Parp10",685.188923788871,2.16672074926774,0.563745425790803,3.84343827930548,0.000121322521620801,0.00378488012050635
"552","Apol9a",374.648045863354,6.70995923378535,2.28024546552649,2.94264776982511,0.00325418438437809,0.0351933132579924
"553","Apol9b",318.392500055178,7.43986507580868,2.20404019409805,3.37555780322476,0.000736662155205092,0.0132878022208117
"554","Ncf4",135.658620152689,4.33774458817838,1.04471951654022,4.15206619528236,3.29486920079872e-05,0.00153549219884541
"555","Csf2rb2",140.786753675386,4.21527225519814,1.48283318069123,2.84271508763594,0.00447310374936301,0.0432632455017139
"556","Csf2rb",230.357510374984,3.29481785759024,1.04959456344175,3.13913388307398,0.00169448010042222,0.0230502343678982
"557","Rac2",96.6701986223123,7.05817927357557,1.61426521922238,4.37237895578003,1.22899959012889e-05,0.000726240437798964
"558","Cyth4",123.080221349884,6.09952848458419,1.50183651353371,4.06137980373939,4.87835327130462e-05,0.00197446336649269
"559","Mfng",56.1236888489276,5.6012303351131,1.97791507594061,2.83188616298372,0.00462743198238007,0.0439389148413896
"560","Lgals1",652.929872036456,6.3496863928483,1.06793417383411,5.94576571143107,2.75167488469874e-09,1.09866197490958e-06
"561","Micall1",1364.74866997182,-2.36304567993739,0.852469094716769,-2.77200158291077,0.00557127656371764,0.049581005226386
"562","Tmem184b",198.708530764027,2.19450833941463,0.767731802595736,2.85843094163209,0.00425741767040717,0.042052973675997
"563","Cbx6",77.7150812317169,7.02964226181288,1.74138788981709,4.03680438052848,5.41842123233302e-05,0.00214027638677154
"564","Naga",401.2583704657,2.40715514078978,0.476849750879068,5.04803690544497,4.46372933359326e-07,5.58836215637061e-05
"565","Cyp2d26",9.06539703367619,17.5438670384103,4.64880664134402,3.77384313694281,0.000160751858382725,0.00460230078272866
"566","Nfam1",50.3678103688151,4.39107674442491,1.47946387209017,2.96801890689041,0.00299725893500132,0.0334533808054915
"567","Cyb5r3",842.103718169347,2.59371208224598,0.854735158944621,3.03452134278476,0.00240917708636559,0.0291250189008829
"568","Parvg",39.0504011056376,6.17356369598484,1.60221434443185,3.85314469155748,0.000116610433341953,0.00369807494189245
"569","Arhgap8",17.5758896491173,7.05737164835662,2.25314841067012,3.13222671659594,0.00173485852129002,0.0233628668505174
"570","Dennd6b",196.707924317891,3.40992902845752,0.749059917439895,4.55227806089509,5.3068131694636e-06,0.000386194832278255
"571","Alg10b",153.436239871643,-3.75392852509471,1.27848043593793,-2.93624244812217,0.00332214561292061,0.0358233993720265
"572","Cntn1",94.6011978150057,5.61711076149574,1.36699369392878,4.10909778621729,3.9720786980295e-05,0.00173914956914976
"573","Tmem117",67.8602444239324,12.6715928104592,2.58200662373895,4.90765309970806,9.21726983660374e-07,9.6572147018544e-05
"574","9330020H09Rik",67.8281242959421,2.88437728346464,0.806117352843811,3.5781108957513,0.00034608661597963,0.00797618966905941
"575","Rnd1",26.7040822579447,5.11848045389974,1.47079204125826,3.48008441051998,0.000501255827733207,0.0100612124226938
"576","Fmnl3",64.2330368987162,3.07501291689488,0.894268654167109,3.43857844347552,0.000584777086270434,0.0112779528661529
"577","Nckap5l",39.8715552107556,4.49697652420891,1.37332723586881,3.27451200759445,0.00105844640717294,0.0167953048046895
"578","Bcdin3d",138.06227362293,2.81523079900623,0.769044009063151,3.66068881082078,0.000251538113555458,0.00634125008797743
"579","Aqp5",167.815648393807,8.73102139636708,2.3400296811464,3.73115839799506,0.000190601330755371,0.0052041348635628
"580","Larp4",890.921660683813,-2.05575636080424,0.502574244887109,-4.09045306582714,4.30531332072034e-05,0.00180688618428982
"581","Dip2b",1271.37825870589,-2.42586992287772,0.854308377631142,-2.83957173591609,0.00451741366813636,0.0434715515900404
"582","Slc4a8",57.9230948139083,4.00044555128951,1.20673656618142,3.31509433243451,0.000916122036447636,0.0152093307875411
"583","Scn8a",56.2765960119382,8.01202874562075,1.76199767465069,4.54712787700421,5.43829581177155e-06,0.000391902165986835
"584","Acvrl1",61.8627741081057,6.12277786284769,1.40113566451544,4.36986797061165,1.24321680972263e-05,0.000731714817929581
"585","Grasp",28.1912005045319,5.59742416876779,1.81812765945586,3.07867499823583,0.00207923373072625,0.0264597455055148
"586","Atg101",668.149443904227,2.51638486479185,0.854472224081557,2.94495806168144,0.00322998440722472,0.0350341847635322
"587","Krt84",61.3305116264702,8.46522518242692,1.83087396747699,4.62359798260298,3.77140467778295e-06,0.000297940969544853
"588","Krt75",150.341990776478,5.95153257507948,1.55287052563778,3.8326006430157,0.00012679569913569,0.00391872983960575
"589","Krt1",315756.661337126,-3.80059146692042,1.13275022212516,-3.35518933714275,0.000793106815956916,0.0139556533185813
"590","Krt18",30.7700697718352,9.70611700251515,3.38775929688771,2.86505508565264,0.00416936706664053,0.0415895068706824
"591","Igfbp6",152.018723603506,8.88242822754023,1.89907165544517,4.67724753938159,2.90751196373969e-06,0.000246854449657049
"592","Itgb7",80.8920015639534,5.28861012581678,1.15332906851394,4.58551706550768,4.52864281159052e-06,0.000341334899263402
"593","Prr13",2421.94609406688,2.18263212866824,0.740438980426085,2.94775421927712,0.00320091444652103,0.0347955181151252
"594","Npff",81.4181903958092,4.62441892331154,1.19075836271436,3.88359138857531,0.00010292482106404,0.00338643292111149
"595","Cbx5",544.152913437443,-2.44683940897074,0.849227278627098,-2.88125390051815,0.0039609642222462,0.0400105428233725
"596","Itga5",215.369766378196,6.38444782068528,1.18742117468811,5.37673401551243,7.58490961777046e-08,1.32446391260822e-05
"597","Nckap1l",147.845678968581,4.82734547615627,1.34296242211454,3.59454992683672,0.000324952829237305,0.00763200023262752
"598","Mefv",13.6611376417383,14.891975506536,4.31687864646188,3.44970908986323,0.000561190949978721,0.0109373006649547
"599","Abat",13.2732788808358,7.21898257056832,2.30386173604819,3.13342700111467,0.00172777889572993,0.0232887569585932
"600","Ciita",81.5130015846749,4.60179276724103,1.22216421343257,3.76528188001548,0.000166361296356064,0.00471718892719411
"601","Gspt1",1721.11397932422,-1.47426745879063,0.446270522430381,-3.30352865513454,0.000954762112121571,0.015634380328977
"602","Mkl2",334.373472911169,-1.72197862658166,0.562299078703568,-3.06238920140478,0.00219577748130708,0.0273740259336282
"603","Bfar",390.395080504449,1.88870924744766,0.637572287911868,2.96234526383421,0.0030530522134297,0.033759536189369
"604","Nde1",1325.97929054363,-1.62713986680306,0.486174707974391,-3.34682129718844,0.000817438883582039,0.0141240054118801
"605","Cebpd",91.0760095239407,4.09516786929026,1.44424197796674,2.83551366859978,0.00457520572265471,0.0437189612812277
"606","Pkp2",18.1702778942049,6.56887014396978,2.1455755860597,3.06158878142035,0.00220165689561604,0.0274010760900891
"607","Fgd4",88.508647208254,-3.95775926380193,0.750322297050267,-5.27474563845566,1.32940345143225e-07,2.13470404217485e-05
"608","Snap29",1234.08249955242,-1.6691636674902,0.593233459903102,-2.81367080636827,0.00489793576387521,0.0456224495836876
"609","Klhl22",38.8183411918606,8.22967224513235,2.62142370215814,3.13939033905778,0.00169299767074218,0.0230502343678982
"610","Comt",577.127305035323,-1.75780612131947,0.421355080574703,-4.1717928710434,3.0221229616211e-05,0.00144953969194898
"611","Hira",581.738448598965,-1.65164967812814,0.526792403132923,-3.1352951718846,0.00171681272382005,0.023225709129115
"612","Magef1",76.1003225956176,3.31605871075914,0.984985221026725,3.3666075794544,0.000760988935118945,0.0136102778916612
"613","Igf2bp2",45.4620130971257,7.39783058492896,2.00272834033287,3.69387621673111,0.000220861345587604,0.00580566665189621
"614","Snora81",11.8129144532249,-6.3430507991853,2.27936646398708,-2.78281307521301,0.00538898442461888,0.0485139956763526
"615","Opa1",721.562117244085,-1.19063913562585,0.328737801461543,-3.62185039363394,0.000292503273971982,0.00707301893236161
"616","Atp13a3",1065.64585922663,-2.13324913273685,0.660387556495348,-3.23029880220325,0.00123660906073526,0.0186825345171313
"617","Senp5",693.257079567837,-2.22040644739954,0.687108439748572,-3.23152259374377,0.00123132589015723,0.0186376817369803
"618","Nrros",112.186383008961,3.61458346075533,1.10220834785353,3.27940127453621,0.00104027601264989,0.0166140513890561
"619","Pdia5",33.196082244838,4.626137043029,1.5251260432054,3.03328178260343,0.00241909598340698,0.0291971445775092
"620","Dirc2",433.091482844437,2.23773796016446,0.744007759868948,3.00768094214316,0.00263249358397981,0.0308889198971512
"621","Parp14",409.42889046454,4.18703575888519,1.42870204114743,2.93065708474977,0.00338245932878437,0.0362357299957444
"622","Kpna1",1067.51059545602,-2.09636158711229,0.649999196311504,-3.22517566022903,0.00125895396564883,0.0189177380864047
"623","Stfa2l1",86.3394604600077,8.28613987603764,2.38245584041656,3.47798256549798,0.00050520278316829,0.0101266766835077
"624","Gm5416",885.220379229931,10.2259361114816,3.51535315161556,2.90893565182264,0.00362661497280986,0.0378122901283123
"625","4930565N06Rik",10.9924759273084,-9.47413710903193,2.57071487185851,-3.68540953831358,0.00022833517563774,0.00594919850034627
"626","Hcls1",111.147098461154,5.38598293704343,0.97128263773688,5.54522723642311,2.935726547824e-08,6.19564118442913e-06
"627","Fstl1",286.732306499682,9.88660930447107,2.5205339769946,3.92242651545588,8.76616338931896e-05,0.00303284617682457
"628","Lrrc58",1107.5650070991,-1.89199093055489,0.522389850128937,-3.62179879660354,0.000292561633424889,0.00707301893236161
"629","Arhgap31",74.5849345196271,5.87628961825965,1.51104937175373,3.88887995859433,0.000100707910924027,0.00335837013110757
"630","Atp6v1a",4253.67031328159,-1.62375431066603,0.452310465991638,-3.58991098538067,0.000330790903430769,0.00769850134731245
"631","Gm608",767.500402319651,-2.39442918350809,0.56903197340815,-4.20789919618565,2.57755794765792e-05,0.00130405012194351
"632","Cd200",507.529083680293,2.65184201556811,0.614251326063862,4.3171937984427,1.58025404072376e-05,0.000867847321323873
"633","Dppa2",79.1522223271123,8.72488678277945,1.78028717977725,4.90083110291854,9.54320742538461e-07,9.92829600670471e-05
"634","Nxpe3",23.5162544146676,4.6937142948504,1.68388620964906,2.78742961843521,0.0053127993423291,0.0480624523479656
"635","Tmem45a2",7.33904328821731,15.5406555955258,3.90578557334004,3.97888089443583,6.92404149758736e-05,0.00258916498947405
"636","Cmss1",88.4181473132929,4.87760159791761,1.24226573910589,3.92637536750247,8.62355433367511e-05,0.00301172028773954
"637","Mina",247.562139622529,-3.76152292145919,1.19744206545785,-3.14129846442379,0.00168200526039448,0.0229651235783804
"638","Arl6",122.753144726071,-2.56346380753213,0.899758964307442,-2.84905614639279,0.00438491414442871,0.0428118826318326
"639","Arl13b",374.436785886885,-4.20423692228515,0.908107773445402,-4.62966736462797,3.66253599953453e-06,0.000290895937210342
