"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"463","Grb7",1263.47783402578,1.49636264369034,0.699765316425215,2.13837783692193,0.0324860897783001,0.20850164748206
"464","Ormdl3",1549.74949801231,1.87589662289971,0.552390239928153,3.39596264978125,0.000683876908662156,0.0229548082192591
"465","Psmd3",2349.11757600919,1.64627547600528,0.497108539328316,3.3117022657259,0.000927301784705686,0.0277840262371757
"466","Msl1",1718.28985609051,1.4737945077257,0.556858269004721,2.64662408687911,0.00812996717348341,0.0996405304246639
"467","Wipf2",1707.27277618233,2.08021359530522,0.98459448860649,2.11276177083763,0.0346211632714892,0.215755917101515
"468","Top2a",715.910052560907,-3.71382392233602,1.11336800030782,-3.33566612414696,0.00085095294845247,0.0261195761428252
"469","Igfbp4",397.928101268779,2.76338969048157,1.22206114215464,2.26125321815682,0.0237435813381874,0.178168564608224
"470","Krt25",3626.38281986385,7.27461497130679,3.15132996474835,2.30842693487596,0.0209754023280757,0.165334878915496
"471","Krt26",522.362714940948,6.39283605942544,3.01421955595843,2.12089263596882,0.0339308385204318,0.213336305043655
"472","Krt27",4022.92971486604,8.52620462645552,3.05704715507283,2.7890327476,0.00528657191955743,0.0771844176629238
"473","Krt39",46.1481163117454,6.52092649733563,3.01937407636425,2.1596948017742,0.0307963038844771,0.201139800888266
"474","Krtap3-3",795.758474095433,4.43276741675738,1.78188014235124,2.4876911254582,0.0128575346442008,0.126330296571826
"475","Krtap3-1",591.827141816749,7.34111595564588,2.60933523467084,2.81340467798187,0.00490199173522434,0.0741002180958536
"476","Krtap1-5",772.108840314216,7.00326943467103,3.47131871438159,2.01746656268024,0.0436468470530084,0.245356819073439
"477","Krtap1-4",561.532901567356,8.40317400806054,3.57139750170997,2.35290919144037,0.0186271824401225,0.154053905060504
"478","Krtap1-3",297.585122678844,7.32333128840054,3.22101042585413,2.27361303447461,0.022989263069723,0.175066025385474
