"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"270","Ercc8",156.530600801175,-1.00365730251433,0.493735759078677,-2.03278228092528,0.04207452407129,0.659167543783543
"271","Ankrd55",54.2912956780566,3.23591533340866,1.22361083961861,2.644562493756,0.00817966007540837,0.388003690428862
"272","Gzma",13.8292338748987,10.9317974751627,5.35374529249747,2.04189719120221,0.041161730461473,0.658913226459955
"273","Esm1",19.3645993461176,11.005127014526,4.66472658654492,2.35922230603387,0.0183132814151921,0.503500576154003
"274","Top2b",3166.07694297979,-1.29273155776545,0.514882279188984,-2.51073227806887,0.0120481030528334,0.444046272947232
"275","Gng2",93.5189029550415,2.9497249810473,1.22502239083046,2.40789474798712,0.0160448059509879,0.473839911402362
"276","Kcnk5",39.4886409593374,2.22398844231849,1.10041277787686,2.02104927081041,0.043274664941921,0.661649673347922
"277","Ppif",3348.57674522633,2.23067214439623,0.850021654681295,2.6242533141495,0.00868391729151739,0.39029029088379
"278","Zcchc24",281.496741863125,4.0977049730647,1.43011581488322,2.86529589451419,0.00416619749362464,0.315420144234075
"279","Cacna2d3",9.41731850522954,8.41811406953766,2.85663953639506,2.94685904969337,0.00321019493222795,0.300689742748218
"280","Tkt",1653.53456678302,1.72277528073238,0.73654512305378,2.3389948922472,0.0193356978396415,0.517627376272491
"281","Gnl3",959.955525152094,-1.96668478055456,0.752874008259822,-2.61223625597106,0.00899520681880324,0.396124165037785
"282","Pbrm1",1286.34587228016,-1.08896384483429,0.371938975522934,-2.92780245281701,0.00341366862155184,0.308615723791942
"283","Capn7",876.570845610235,-1.06892968473701,0.476103531099102,-2.24516227020905,0.024757717253461,0.554617382329939
"284","Arhgap22",87.1511983828953,2.06442840980276,1.00438282090722,2.05541987261197,0.0398384676735274,0.656563342799924
"285","Styx",522.233408572312,-1.99608426503599,0.708211663811318,-2.81848544302962,0.00482507988698475,0.327570490901736
"286","Fermt2",242.265839565085,-6.60827096701352,2.22385890851099,-2.97153337458723,0.00296316665847604,0.288233597304546
"287","Cgrrf1",555.429491850452,2.92758787367984,1.09768302917277,2.6670612516312,0.00765177249580265,0.38068837363796
"288","Rpph1",11.7501607549091,6.85921858273862,2.85769359669616,2.40026383187781,0.0163832588077515,0.481095857018029
"289","Rnase2b",823.348350430185,2.07547987307943,1.0560273410821,1.96536566084805,0.0493719309432442,0.687724706198541
"290","Mmp14",357.45734962794,2.96466384596315,0.822842279002216,3.60295517332692,0.000314619802543863,0.0948116028489537
"291","Il25",6.71982019723205,8.1553970630175,4.03539356165918,2.02096696106745,0.0432831853243854,0.661649673347922
"292","Emc9",320.132149989401,2.03615610572867,0.981690637884672,2.07413214219516,0.0380670401858368,0.649732506965247
"293","Gzmf",6.43712859105847,-9.42751892000094,3.52920693399161,-2.67128538970035,0.00755613732914021,0.379768527634559
"294","Atp12a",561.181355994312,-2.59976873584696,1.29671808144301,-2.00488353872099,0.044975498917976,0.667208921689549
"295","Xpo4",62.0778338923504,-2.28051667910603,1.11040015516673,-2.05377914303659,0.0399970724975213,0.656563342799924
"296","Phf11a",23.4078239791582,4.37236858768104,1.66871656177888,2.62019847338245,0.00878786053884177,0.391621667972506
"297","Phf11d",136.897278865255,3.8957114991153,1.5487293022882,2.51542441494425,0.0118889167046519,0.441751547248063
"298","Nupl1",284.820625797553,-2.0817540152185,0.871890807773512,-2.38763156654276,0.0169573319824591,0.486226185146294
"299","Ctsb",10993.2412320038,1.64048290490953,0.594814006744156,2.7579762519196,0.00581604230254305,0.346460287394512
"300","Esco2",107.678921292928,-4.19707667370113,1.7385324549031,-2.41414916463844,0.0157720039631971,0.471516185223355
"301","Slc25a37",533.166738768319,1.43875567240026,0.585375362834841,2.45783434655105,0.0139777632072123,0.456102426181839
"302","Cog3",762.066709656787,-1.07189215209766,0.486427080407849,-2.20360295565559,0.0275522792485184,0.576853004909907
"303","Akap11",648.236591238317,-1.04547300468205,0.52853954244125,-1.97804122630666,0.0479240560299822,0.683251221822632
"304","Elf1",1179.63964432872,-1.13207232724863,0.422991145539223,-2.67634994062461,0.00744288871622829,0.379421286576364
"305","Diap3",40.9139264908827,4.50261828078809,1.59723342791315,2.8190107983596,0.0048171897531608,0.327570490901736
"306","Gm5088",241.251358348464,2.40053771420077,1.19238654725435,2.01322106470287,0.0440913781464399,0.665005290218483
"307","Mzt1",926.236966761869,-1.39911450306946,0.709667904380785,-1.9715059599465,0.0486660319722345,0.686044955163005
"308","Bora",139.813436966467,-2.69175363479,1.12453497466726,-2.39365933068153,0.0166812343934452,0.481095857018029
"309","Dis3",216.805183659565,-2.22518081545272,1.05446336198647,-2.11024953134528,0.0348368681913391,0.635292302391942
"310","Ednrb",47.4979135664183,6.9550821028193,2.85376911202384,2.43715655674992,0.0148032687690034,0.463176402540827
"311","Dct",48.4620968321749,6.71401471002348,2.21038400045962,3.037487924554,0.00238558962571926,0.273612887743875
"312","Gpr180",147.83557077823,-2.33785649583647,1.03722709365083,-2.25394854236568,0.0241994053653249,0.54924197374075
"313","5430437J10Rik",5.77541254826011,6.60313534239945,3.06348974739998,2.15542922838362,0.0311282611976063,0.606350122111549
"314","Lifr",264.798908161937,-2.47454113389576,0.846664938130394,-2.92269234552224,0.00347019211565888,0.310539745644718
"315","Lmbrd2",292.597109765018,-2.93646055219776,1.35532578003156,-2.16660864528776,0.0302647076344171,0.597809996117953
"316","Basp1",68.1110446133229,3.64398787860559,1.23202618918012,2.95771949541963,0.0030992400969929,0.295852304662633
"317","Dap",732.516876195616,1.32820948572531,0.635814153726981,2.08899012068178,0.0367086124903994,0.642152112359498
"318","Cmbl",114.369641291946,5.1865096190236,2.53281318885458,2.04772686822952,0.0405867696335518,0.658913226459955
"319","Sema5a",199.077500944161,2.95729166708617,1.01776301198433,2.90567807265894,0.00366458264089083,0.310539745644718
"320","Azin1",918.121199363134,-1.13333340287564,0.558040098071404,-2.03091750358525,0.0422633638727921,0.659382847086297
"321","Abra",129.512602457795,-10.2203213914823,4.5802522751931,-2.23138831169543,0.0256554184147003,0.559288121440467
"322","Taf2",481.068781058816,-1.07175425560536,0.510690298304732,-2.09863837077602,0.0358487912000939,0.637528382946394
"323","Sntb1",80.0805617137155,-3.97152415058783,1.84059905436974,-2.15773453819782,0.0309484770228866,0.605550747755012
"324","Peg13",154.306223439423,-2.07940937492051,0.716497564102494,-2.90218624472958,0.00370568157028732,0.310539745644718
"325","Ly6e",4107.82609617202,1.78313275459375,0.599121750666571,2.97624439875514,0.00291802213597656,0.287481296203999
"326","Ly6c1",541.833759929584,2.8054893315049,1.36033792633166,2.06234736031385,0.0391746770641645,0.656563342799924
"327","Naprt",527.625669577678,1.17818912717428,0.400910477918895,2.93878357405424,0.00329503075346667,0.3019151394401
"328","Parp10",685.188923788871,1.3126540026482,0.564138580714405,2.32682898763262,0.0199743689315641,0.517627376272491
"329","Apol9a",374.648045863354,5.03806170691947,2.28471753121769,2.20511360292068,0.0274461237705314,0.575879862293731
"330","Apol9b",318.392500055178,5.88590376843659,2.21107201669978,2.662013595207,0.00776747411428234,0.382551106904912
"331","Pvalb",7329.34297371667,-9.07837372853316,4.4259668114967,-2.05116172695908,0.0402511997158752,0.658913226459955
"332","Rac2",96.6701986223123,3.23898047506817,1.5769106428588,2.05400381418961,0.0399753225500561,0.656563342799924
"333","Lgals1",652.929872036456,4.44671203270051,1.0652952390054,4.17415930334219,2.99088429345164e-05,0.016162868759008
"334","Sox10",9.70301773678645,15.1657603259816,4.36102771814084,3.47756568088197,0.000505989066392775,0.124967996291505
"335","Pla2g6",185.334119730035,1.62670160413554,0.795010700347266,2.0461379996835,0.040742795253457,0.658913226459955
"336","Naga",401.2583704657,1.45086283685823,0.476025971480262,3.04786487247028,0.00230473539254733,0.268344532182273
"337","Nfam1",50.3678103688151,3.24369840996721,1.46487705750919,2.21431443228597,0.0268071565015791,0.571385217773905
"338","Cyb5r3",842.103718169347,1.964458978811,0.855510681859086,2.29624132166542,0.0216620870910557,0.525947261457242
"339","Arhgap8",17.5758896491173,8.37204731943133,2.34550219133037,3.56940502992354,0.000357792892400639,0.0951650480872629
"340","Fbln1",261.031390742622,2.55267560494295,1.11583216585073,2.28768777515636,0.0221557101263407,0.532089388955596
"341","Ttc38",180.778352968967,1.51921627211948,0.612266536811998,2.48129888010844,0.0130904559411573,0.455656250240552
"342","Irak4",242.275531470036,1.52511364234395,0.61072375256221,2.49722339428512,0.0125170075053362,0.445923886208526
"343","Tmem117",67.8602444239324,8.54990867001046,2.65586931739931,3.21925051582837,0.00128526146689731,0.201563096783111
"344","Slc38a4",40.5938723129311,7.56923576575598,3.71015087468448,2.04014230725851,0.0413361539614499,0.658913226459955
"345","Troap",37.191737255566,-4.78994668668473,2.38651593073846,-2.00708766490512,0.0447403294103665,0.667208921689549
"346","Aqp5",167.815648393807,5.83446443747672,2.31918063587148,2.51574385678858,0.0118781473762168,0.441751547248063
"347","Larp4",890.921660683813,-1.18224881843387,0.503847256178255,-2.34644290295709,0.0189535699425101,0.511048099028838
"348","Scn8a",56.2765960119382,4.05578209250578,1.73142985407304,2.34244666797498,0.0191577717803016,0.51474789246758
"349","Acvrl1",61.8627741081057,2.78940491530257,1.34937252169825,2.06718668895968,0.0387165659879641,0.655705955000475
"350","Atg101",668.149443904227,1.71652832546824,0.854865990789219,2.00795018630175,0.044648585365454,0.667208921689549
"351","Krt84",61.3305116264702,4.16113870209603,1.81633150627309,2.29095772865506,0.0219658586147186,0.530807045675488
"352","Igfbp6",152.018723603506,9.07615475471476,1.97151830400263,4.60363707315733,4.1517571696856e-06,0.00499561147032037
"353","Amhr2",18.336655425732,6.36962358520339,3.21498207979702,1.98123144300871,0.0475653246003753,0.683225087429227
"354","1700037C18Rik",39.115886904283,3.10209183559058,1.51696373686025,2.04493473391208,0.0408612929996536,0.658913226459955
"355","Gm5766",149.754046892498,-13.8888761663465,5.86352079789928,-2.36869223203276,0.0178511010669755,0.4968404798608
"356","Glis2",42.9627066165539,3.0513849447365,1.16505628914616,2.61908799872047,0.00881652008058345,0.391621667972506
"357","Ubald1",596.495470762385,1.28161987785272,0.552106435727468,2.3213275464975,0.0202691726175296,0.517627376272491
"358","Ciita",81.5130015846749,2.52576123319746,1.17790930353997,2.14427479739467,0.03201087495238,0.610390989011325
"359","Snn",308.441349217307,1.62037253145702,0.759390202020533,2.13378119331228,0.0328606960763591,0.615897607314101
"360","Fgd4",88.508647208254,-3.6110480830872,0.763661570487594,-4.72859735600099,2.26076215974919e-06,0.00315869578483503
"361","Thap7",193.685053858359,1.5005980890095,0.754662654674802,1.98843560061434,0.0467635347568451,0.677004204814512
"362","Rtn4r",24.9572367862751,3.0142284377422,1.20766482625052,2.49591473745293,0.0125632795060376,0.445923886208526
"363","Gp1bb",199.265707614273,2.60110850613787,1.15412580168988,2.25374781703114,0.0242120373280281,0.54924197374075
"364","Snord2",7.2640375210637,-6.68330948320257,2.86212568146817,-2.3350859560347,0.0195389308313865,0.517627376272491
"365","Snora81",11.8129144532249,-6.52110090403523,2.2513489933034,-2.89653044616012,0.00377314028010874,0.310539745644718
"366","Senp5",693.257079567837,-1.38685665342275,0.687513156121649,-2.01720743970368,0.0436738700198918,0.66195631985771
"367","Tfrc",1827.60094742192,-1.85338883041328,0.678586676506425,-2.73124848244163,0.00630948805263355,0.360641852340847
"368","Dirc2",433.091482844437,1.60782302937723,0.745539457057721,2.15659012297286,0.0310376148018952,0.605936055441009
"369","Ildr1",14.2296062600392,4.37167323660505,2.09776889308051,2.08396322923131,0.037163512115628,0.64353486252469
"370","4930565N06Rik",10.9924759273084,-5.84388543140431,2.47877574369753,-2.35756923403128,0.0183950247698874,0.504844885157855
"371","Hcls1",111.147098461154,2.83257164823125,0.960215950625028,2.94993188395533,0.00317843995784097,0.299689838724282
"372","Arhgap31",74.5849345196271,3.06866961761667,1.46336550351814,2.09699464025846,0.0359940498038678,0.637528382946394
"373","Qtrtd1",235.980783694042,-2.570338613478,0.987690058180201,-2.60237368209801,0.00925809137890036,0.396949291132963
"374","Gm608",767.500402319651,-1.48699421369682,0.569684241040263,-2.61020773715192,0.00904872549320644,0.396210433347834
"375","Cd200",507.529083680293,1.82955170433763,0.609379022823487,3.00232143840564,0.00267929104008626,0.277699013473849
"376","Tmem45a2",7.33904328821731,11.0874154380427,3.67914294406683,3.01358648103707,0.0025817944576796,0.275633300703816
"377","Gpr15",3.96945505413663,9.00822797341877,4.20277378939351,2.14340062654638,0.032080942835386,0.610675625295974
"378","Arl13b",374.436785886885,-3.24963977168781,0.909491095980827,-3.57303088072928,0.0003528731287625,0.0951650480872629
"379","Pros1",1023.33839098907,-1.25859914931993,0.349960263384232,-3.5964058809102,0.000322644246393484,0.0951650480872629
"380","Nrip1",209.510164451392,-4.34972509816515,1.71098281293969,-2.54223775088176,0.0110145222631961,0.430217475521734
"381","4930556C24Rik",16.9882633136366,5.24543733642316,1.54466681348393,3.39583740042442,0.00068418990830448,0.143173916780467
"382","Adamts5",243.863137392575,3.09841027264427,1.27562534623276,2.42893439033228,0.0151432724265009,0.463176402540827
"383","1600002D24Rik",4.99204838298572,7.53838272606567,3.43689891703527,2.19336759911706,0.0282809048015653,0.579532301193676
"384","B3galt5",21.3810869832916,4.74399474018101,2.39706952229194,1.97908099705222,0.0478068876233056,0.683251221822632
"385","Mx1",138.477734456905,3.40298473940476,1.55098498332932,2.1940797467297,0.0282296770113525,0.579532301193676
"386","Mx2",114.77358259252,5.00100746780826,1.875929811732,2.66588197305258,0.00767866457334683,0.38068837363796
"387","Lnpep",251.574540839504,-2.44462799597904,1.06770176825764,-2.28961688428069,0.0220435353516787,0.531847872558791
"388","Zfp677",109.4015258669,-1.52754052531589,0.752494823640432,-2.02996815037999,0.0423597768339039,0.659382847086297
"389","Zfp54",177.384144081795,-2.11293424163343,0.643577049915828,-3.28310998956501,0.0010266859923021,0.17658643367263
"390","Zfp758",116.022303690541,-1.57222446097876,0.790281656861888,-1.98944825218628,0.0466517482046721,0.677004204814512
"391","Pdpk1",1237.66008280964,-1.09075989341911,0.513829634581737,-2.12280456402052,0.0337702322405823,0.626073219910144
"392","Igfals",7.52144365243311,5.86824879434117,2.88243567860351,2.03586461196742,0.041763952192285,0.658913226459955
"393","Tmem204",21.6617803720377,9.85931182789683,3.38035347949153,2.91665113950741,0.00353811258756144,0.310539745644718
"394","Tpsab1",38.7462283642284,11.8157454530259,4.4810734159805,2.63681139677121,0.0083689347921474,0.390071754461216
"395","Wdr90",116.299363948948,-3.24897923511492,1.20100312148589,-2.70522130791406,0.00682588974411696,0.367078776972111
"396","Tmem8",35.9349104533661,4.41810488175493,1.69732127016042,2.60298681188233,0.00924155085874829,0.396949291132963
"397","Fkbp5",679.887283001049,-5.10742568990039,2.14604456564622,-2.37992526886898,0.0173161493790923,0.492836851494944
"398","Mapk13",10672.0069068686,2.1568687514955,0.971170089041553,2.22089701467651,0.0263579374850894,0.564750841662345
"399","Fgd2",36.033375776572,3.18021882669709,1.37095171448585,2.31971614542951,0.020356237847812,0.517627376272491
"400","Ubash3a",7.1987501694425,6.70760171678042,2.87471245269035,2.33331222762924,0.0196317641474098,0.517627376272491
"401","Pglyrp2",29.9839474138888,5.13318536893237,1.5147762764761,3.38874159085325,0.000702141456613615,0.143173916780467
"402","Cyp4f39",2599.57719891304,1.21170788500165,0.598491848783683,2.02460215199958,0.0429082331123814,0.661079404466726
"403","Angptl4",115.372967783067,4.34032643531784,1.50137407093501,2.89090275324579,0.00384136966604099,0.310539745644718
"404","Tapbp",2488.49534175544,2.21056943625575,0.767569287032121,2.87996077175408,0.00397724654136844,0.312445297031768
"405","H2-K1",29974.5438054347,1.75881825715131,0.644602897751141,2.72852986433569,0.00636173294674793,0.360641852340847
"406","H2-DMa",296.388231469525,4.41620947298365,1.00727107801803,4.38433066267846,1.16342941530209e-05,0.00812761212898991
"407","H2-DMb2",112.970625776013,4.2256826233094,1.01602849376178,4.15901980038383,3.19616195763118e-05,0.0163739377089446
"408","H2-DMb1",339.944118244632,3.38503298379712,1.00141052890341,3.380265022282,0.00072415966199399,0.143173916780467
"409","Psmb9",1070.5289379472,2.27379626508009,0.857922666934211,2.65035107791883,0.00804081672396094,0.386766743406361
"410","Tap1",2851.00731666046,1.38631538363825,0.671536064788106,2.06439453713582,0.0389803240155994,0.656563342799924
"411","Psmb8",1098.09504045598,2.28009539753487,0.849824768183599,2.6830182914159,0.00729609996765137,0.37791005028527
"412","Tap2",1285.5353473174,1.89524941071552,0.73733968953192,2.57038843510332,0.0101584540936846,0.415969620481463
"413","H2-Ab1",2497.89544380629,4.62905590630005,1.01920939918468,4.54181045622528,5.57731760748652e-06,0.0053226906055119
"414","H2-Aa",2005.90339118553,4.89468529378793,0.911005577141674,5.37283790198656,7.75070004488756e-08,0.00039706836329959
"415","H2-Eb1",2006.21710127652,4.45995754218904,0.886047507113795,5.03354222700414,4.81498692058025e-07,0.00123335889970663
"416","H2-Eb2",5.33902459219693,6.38722367871874,3.13745086003459,2.03580038816873,0.0417704034525508,0.658913226459955
"417","Dxo",366.404256909793,1.09060703031801,0.505799074194266,2.15620606276383,0.0310675783517155,0.605936055441009
"418","C2",73.8141430650088,6.88083456086254,2.38785917718864,2.88159143830405,0.00395672411804621,0.312445297031768
"419","Aif1",49.2478743813107,5.16111435535919,2.47559004889399,2.08480170521974,0.0370873038785485,0.643334958588501
"420","Lst1",31.3847993846952,4.57547139260727,1.97765810708792,2.3135805810968,0.0206907399005023,0.517627376272491
"421","Ltb",30.4533453536784,4.71601186878496,2.00955260632025,2.34679692084328,0.0189355722491462,0.511048099028838
"422","H2-D1",9652.24700220771,1.68129927655665,0.683537417084024,2.45970335278658,0.0139051897394353,0.455656250240552
"423","H2-Q4",2714.87934058635,2.72464464910838,1.12131836430624,2.42985822388999,0.015104730080374,0.463176402540827
"424","H2-Q10",346.830687448989,1.66279079632582,0.793764153222266,2.09481719422043,0.0361872460395343,0.63834749326131
"425","Gm8801",358.665181927541,1.62677738831977,0.715589261145625,2.27333957711352,0.0230057242864475,0.538986244753677
"426","H2-T24",133.491148800178,4.09148123915117,1.65554265029269,2.47138377161581,0.0134591294572469,0.455656250240552
"427","H2-T10",2037.27003564451,2.16400229456924,0.7586188040713,2.85255556935266,0.00433692289793451,0.315592003438636
"428","Ubd",56.6091135158966,6.74585720276733,2.39933769589474,2.81154970986764,0.00493034716223159,0.329745603601322
"429","H2-M3",90.945490296534,3.24253935096593,1.13775459646185,2.84994616681792,0.00437266293239474,0.315592003438636
"430","H2-M2",341.47690184721,5.62278676768466,0.814494605091747,6.90340578382504,5.07703336038256e-12,7.80289257157195e-08
"431","Rn45s",33895.0792170243,3.59158050821899,1.48410856694767,2.42002545380201,0.0155194207299032,0.468601133984051
"432","Enpp5",23.6587738906665,9.17838454424062,3.81837088231246,2.40374359304826,0.0162281512065051,0.477797808223711
"433","Nfkbie",73.5755247574759,2.33483531371825,1.07425659396917,2.17344285045669,0.0297470027046875,0.594340819728217
"434","Mad2l1bp",278.210823842834,1.78033224891422,0.724818385853018,2.45624598335622,0.0140397019154037,0.456186424392894
"435","Klc4",145.936743921899,2.31455126174816,0.753924275187672,3.07000495662778,0.00214055218452588,0.265307633257889
"436","Ptcra",4.56314661839366,6.7871242341335,3.0004251066161,2.26205420664142,0.0236940544077612,0.543291267164355
"437","Guca1b",17.5833319891636,4.53358773656588,1.70440423210632,2.65992518157693,0.00781580113007628,0.382551106904912
"438","Guca1a",7.74016219363087,9.3911408735004,3.60563544110838,2.60457304319528,0.0091988810960409,0.396949291132963
"439","Trem2",122.417104209369,7.75196319643555,3.89938287222392,1.9879974474049,0.0468119722826692,0.677004204814512
"440","Apobec2",797.328950198345,-5.87659822717298,2.90389283998443,-2.02369665514396,0.0430013729648857,0.661079404466726
"441","Pp2d1",6.37510271538306,4.35022163070276,2.17686942051736,1.99838428051825,0.0456750145291923,0.671275100618397
"442","Nrtn",99.3105195530123,2.58947313495113,1.22135563579361,2.12016308687072,0.0339922941957749,0.629373305741142
"443","Rfx2",432.630150578531,-7.09956936824195,1.56839770930323,-4.52663844516579,5.99293431577195e-06,0.0053226906055119
"444","C3",526.751303506749,5.05266882131306,1.5783811459344,3.20117155119836,0.00136870017241516,0.204228669416005
"445","Pja2",703.749119171925,-1.08808593869671,0.495817893376942,-2.19452737230986,0.0281975183522792,0.579532301193676
"446","Mtcl1",17.7135166311574,6.41489011776778,2.11988100950746,3.02606141052145,0.00247761976460002,0.275633300703816
"447","Myom1",1130.76904880609,-6.30333247105774,2.22821323411152,-2.82887309641671,0.00467122176459876,0.324152343091645
"448","Emilin2",51.0980593227213,7.97127129818387,2.70003147160054,2.95228829072078,0.00315428286013296,0.299247983193725
"449","Fam179a",64.1725430198205,1.7406468623533,0.799442514806653,2.1773258616028,0.029456262923579,0.591782097872531
"450","Ypel5",2583.70066438963,1.71523226683048,0.74115994402549,2.31425386741015,0.0206538007145727,0.517627376272491
"451","Ltbp1",102.958173067411,4.69904588902303,1.90596121478567,2.4654467533598,0.0136842512332728,0.455656250240552
"452","Eif2ak2",395.724841366193,2.50206081469544,0.984374791744794,2.54177660346276,0.0110290640481205,0.430217475521734
"453","Qpct",289.120462358748,2.11577558641159,0.892952754184834,2.36941492872494,0.0178162532346332,0.4968404798608
"454","Cyp1b1",155.338787414601,-2.91666102035314,1.48147793785251,-1.96875089789121,0.048981703369786,0.686044955163005
"455","Map4k3",1076.08457299347,-1.09940907130938,0.510197327575006,-2.15487030583819,0.0311719846374799,0.60643320492839
"456","Pkdcc",133.518618859664,2.01830707534338,0.980244955812078,2.05898236290472,0.0394959280854085,0.656563342799924
"457","Fbxo11",1579.29030436989,-1.06513082241001,0.44915416417257,-2.37141477775719,0.0177201326876351,0.496066883927621
"458","9430020K01Rik",116.859444805049,5.346482571435,1.54732158295239,3.4553144157878,0.000549651440845654,0.129962969143952
"459","Zeb1",75.8026227367595,4.30438683414325,1.60436193890196,2.68292754257759,0.00729808003822016,0.37791005028527
"460","Mpp7",2655.1700058166,-1.15177112455378,0.508327717052693,-2.26580429497688,0.0234633683074853,0.542128282497474
"461","Cables1",94.0203233515247,2.21352391456467,0.99857459119874,2.2166835948704,0.0266447206030045,0.569016560599503
"462","Dsc2",358.400272470282,2.5096735891454,1.10394691359717,2.27336437851684,0.0230042309030578,0.538986244753677
"463","B4galt6",80.7786380543194,3.71310922202358,1.21605136113613,3.05341479865991,0.00226252959846698,0.268344532182273
"464","Lims2",24.1190852134365,8.03213531701224,2.69246705659057,2.98318796412061,0.00285262745812862,0.287481296203999
"465","Myo7b",5.5217834041402,5.7031954796429,2.83993860775887,2.00821083387558,0.0446208922403427,0.667208921689549
"466","Gypc",27.3343296043771,8.06180461092926,3.49187544114202,2.30873201144101,0.0209584568358977,0.519311756160295
"467","Nrep",194.775627112434,2.94561165161455,1.37045974532413,2.14936021409216,0.0316058567192666,0.607323587889911
"468","Apc",670.466331410669,-1.13704887086179,0.56901392710318,-1.99827950899277,0.0456863657522834,0.671275100618397
"469","Sil1",469.73360894466,3.17198029636166,0.6989132356349,4.53844645463067,5.66701811916421e-06,0.0053226906055119
"470","Matr3",1503.73176181469,-1.20449104712123,0.588387937880909,-2.04710356819895,0.0406479167162685,0.658913226459955
"471","Ecscr",46.1492994803207,9.94935971280946,3.01064770272228,3.30472399803307,0.000950699719099216,0.167946022791217
"472","Gnpda1",121.58820237321,1.78696826180866,0.724771074898235,2.46556233229861,0.0136798371239528,0.455656250240552
"473","Tcerg1",744.563786832573,-1.56712507246351,0.57603648979951,-2.72053090422961,0.00651771792182351,0.362937705581542
"474","Ppp2r2b",4.99342380117352,7.37345468870236,3.10839231983238,2.37211198910052,0.0176867289916896,0.496066883927621
"475","Dpysl3",451.294684630799,-3.34174709571307,1.06848339703858,-3.12756108796362,0.00176263186121449,0.236602230352348
"476","Spink14",8.96195512270307,-4.46432754952538,1.84634497517382,-2.41792709897299,0.0156092037010533,0.470387944473508
"477","Trim36",15.5404707717402,5.09447976120163,1.69117106230827,3.01239766617588,0.00259192809866951,0.275633300703816
"478","Pggt1b",278.923014598707,-1.22081064216807,0.593254686508428,-2.0578187917117,0.0396075314871653,0.656563342799924
"479","Cd74",4189.98417734374,4.14899339682892,0.952221877370163,4.35717083951859,1.31754427688133e-05,0.00843722416307881
"480","Pdgfrb",60.4225172517439,9.68948145400944,3.69373916427235,2.62321756439406,0.00871036305375365,0.39029029088379
"481","Slc26a2",319.979210473794,-1.88185988646284,0.886058227017182,-2.12385577954387,0.033682205053173,0.625195422055817
"482","Pcyox1l",44.7916341141692,3.60164209603996,1.55505706495604,2.31608355552006,0.020553706991897,0.517627376272491
"483","Nedd4l",95.0695885249152,2.39270217350958,0.857429825192542,2.79055160341814,0.00526183116942254,0.335555516592759
"484","Tubb6",349.345285416173,2.36524524889836,1.20262363516163,1.96673770558357,0.0492134575560021,0.687538613445571
"485","Fam210a",395.282051127562,-1.89285367499768,0.737942979255702,-2.56504056303487,0.0103163743904099,0.416147921276139
"486","Pqlc1",3018.74868539097,2.07345929886412,0.535874042684091,3.86930348124077,0.00010914671539692,0.0409140455837869
"487","Socs6",494.717290559792,-1.13346179581064,0.5459454973014,-2.07614459943955,0.0378805793278528,0.64935636357912
"488","Tmx3",1218.42644442211,-1.04360946737962,0.389339949806973,-2.68045821626323,0.00735214425371175,0.37791005028527
"489","Tcirg1",846.224562841483,1.89702183176068,0.671113564102411,2.82667782806309,0.00470336212567095,0.324152343091645
"490","Carns1",49.7825724707307,3.15033040569803,1.27449173633754,2.47183274389131,0.0134422390449877,0.455656250240552
"491","Ctsf",470.695938731404,1.70500911944115,0.615852262741145,2.7685359340115,0.00563087758187366,0.338050615452408
"492","Neat1",66272.206277084,2.25638424891167,0.971962881532621,2.32147162384816,0.0202614038545514,0.517627376272491
"493","Cdc42ep2",35.8208434357834,4.34800308980872,1.8629193856485,2.33397275443304,0.0195971486046324,0.517627376272491
"494","Atg2a",1685.90732049665,1.85715542734545,0.817178113283028,2.27264460116815,0.0230476055872831,0.539145586409367
"495","Nudt22",119.347830207808,1.59333094282665,0.725442906379965,2.19635608648726,0.0280664662004408,0.579532301193676
"496","Fermt3",79.7610017033604,2.99400189682139,0.972608185398586,3.07832274267197,0.00208169330429616,0.264409457799402
"497","Cox8a",1588.62927405014,1.25286212076313,0.568080828483566,2.20542932967395,0.0274239818055022,0.575879862293731
"498","Fth1",4485.4697534906,2.19022145239291,0.973445870299375,2.24996737796969,0.0244510162098582,0.551693220680896
"499","Rab3il1",53.9394304573125,5.41931170062678,2.64440637285339,2.04934905476695,0.0404279950725731,0.658913226459955
"500","Slc15a3",109.148207553396,2.15804425717266,1.05282177336364,2.04977168194191,0.0403867162240388,0.658913226459955
"501","AW112010",80.7278074525511,4.70308230271349,2.20316934742342,2.1346894228597,0.0327863875466113,0.615897607314101
"502","Ms4a4c",20.8826674162126,11.0649133593461,4.41536019524886,2.50600469045594,0.0122104000028376,0.44582296372664
"503","Ms4a4b",23.8953933706134,5.62384166656708,2.140827393715,2.62694773202054,0.00861545666165719,0.39029029088379
"504","Mpeg1",550.741482917873,3.47264322857617,1.32183962870332,2.62712900503877,0.00861086818703109,0.39029029088379
"505","Trpm6",23.8507000461957,-3.20824376868367,1.5167197136906,-2.11525157860388,0.0344085110183481,0.633753243635944
"506","Tmem2",322.909686592246,-2.26159427682261,0.890321584508903,-2.54019931244292,0.01107893124562,0.431068593199831
"507","Cbwd1",184.517421313801,-1.56567322475278,0.703216392732995,-2.22644585782182,0.0259843317255512,0.563262615359656
"508","Cdc37l1",757.703386010712,-1.10540565560347,0.480355131124529,-2.30122587223265,0.0213788672190337,0.523203519568994
